Code	Line #	House	Room	Container	Object	Quantity	Value	Substrate	Trim or Accouterments	Contents	Size and Shape	Color	Condition	Function	Style	Gender	Owner	Other words	NumOther
1421-05 	13 	Primo quoddam hospicium cum quodam patuo ... precio vidz nomine precii viginti quatuor librarm regalium in florenos 15 ... pro 32s. reg. computato /fol. 28r/ 	Item in bonis mobilibus que sequuntur [No room] 	mastram, mensalem, tendendi 		unam, unam, unam 			cum tabulonis, duos bancos et unam cellam clotundam? precio ... 9gr. 									tabulam, tabulam 	2
1421-05 	14 	Primo quoddam hospicium cum quodam patuo ... precio vidz nomine precii viginti quatuor librarm regalium in florenos 15 ... pro 32s. reg. computato /fol. 28r/ 	Item in bonis mobilibus que sequuntur [No room] 	botas 		duas 				vacuas 								, precio 	2
1421-06 	5 	[No house] 	[No room] 	rondellum 		unum 	modici valoris 						debiles 					Primo, bassachiam, et, flassiatas, i, i, ii, ii, precio, pulvinar, scanna 	11
1421-06 	6 	[No house] 	[No room] 	linteamina 		decem 					parva 		debilia, illacerata 					, et, precio, quasi 	4
1421-06 	7 	[No house] 	[No room] 	longerias, mapam, mapas 		aliam, duas, duas, unam 							debiles, novam 					, et, precio 	3
1421-06 	8 	[No house] 	[No room] 	capucium, coloris 	domine 	unum 		panni 	cum novem condulis perlarum minutarum et uno freso precio ... 1fl. 3gr. 			viridis 							1
1421-06 	9 	[No house] 	[No room] 			unam, unum 	modici valoris 	panni 				lividi 						, de canhetotauheto, et, gonellam, mantulum, precio 	6
1421-06 	10 	[No house] 	[No room] 	stanhas 														, fili, vi 	3
1421-06 	11 	[No house] 	[No room] 	mensalem 	tabulam 	unam 			cum duobus tabulonis et uno stanno precio ... 6gr. 		parvam 								1
1421-06 	12 	[No house] 	[No room] 	mastram 		unam 	modici valoris 		cum una tendedoyra precio ... 1gr. 										0
1421-06 	13 	[No house] 	[No room] 	clipeum, pavesia 		octo, unam, unum, unum 												ensem, et, precio, servelleriam 	4
1421-06 	14 	[No house] 	[No room] 			duos 	modici valoris 						fractos 					, cutellos, precio 	3
1421-06 	15 	[No house] 	[No room] 			unum 							debile 					, precio, putatorium 	3
1421-06 	16 	[No house] 	[No room] 	mofici, olanie 		tres, unum 												, et, fausilhas, gr, iii, precio, valoris 	7
1421-06 	17 	[No house] 	[No room] 	aysadam, aysadam, blada, pitam, securam 		aliam, duos, unam, unam, unam, unam, unam 							fractam 	ad selclandum 				, aysadetam, ayssadonos, calabresam, et, gr, precio, viii 	8
1421-06 	18 	[No house] 	[No room] 	coffinos 									bonos 					, ad vindemiandum, gr, iii, precio, xii 	6
1421-06 	19 	[No house] 	[No room] 	lanternam 		tres, unam 							fractam 					, et, gr, iii, precio, tambolos 	6
1421-06 	20 	[No house] 	[No room] 	berroerios, coffinos, de palma, sacos 		duos, tres 	modici valoris 						veteri 					et, gr, iii, iiiior, precio 	5
1421-06 	21 	[No house] 	[No room] 	fol, sartaginem 		unam, unum 												, et, evidessium, gr, iii, precio 	6
1421-06 	22 	[No house] 	[No room] 	cissoria, platellos 		quinque 		fuste, fuste, fuste 										, clengaria, et, gr, ii, iii, precio, xvii 	8
1421-06 	23 	[No house] 	[No room] 	lapidis, morterium, morterium 	et 	alium, unum, unum 		fuste 	cum duobus cassonis precio ... i gr. 		parvum 								1
1421-06 	24 	[No house] 	[No room] 	lepores 										ad venandum 				, debles, et, grossi, ii, iii, multum, panellos, precio, quartos, usitatos 	11
1421-06 	25 	[No house] 	[No room] 	fons, sive 		unam 												, cloquam, gr, precio, vi 	5
1421-06 	26 	[No house] 	[No room] 	vel 		unam 					capacitatis, milhayrolarum, parvum 							circa, devastato, plenum, precio, vas, vfl, vgr, vino, xiiii 	9
1421-06 	27 	[No house] 	[No room] 	botam, vel 		octo, unam 				vacuam 	capacitatis, milhayrolarum 							, circa, precio 	3
1421-06 	28 	[No house] 	[No room] 	cartum 		unum 												, gr, iii, precio 	4
1421-06 	29 	[No house] 	[No room] 	aratrum, relham, sive, vomerem 		unum, unum 			cum certa parte raube dicti aratri unambenhas et unam berroas ad ducendum fenum precio ... 1fl. 										0
1421-06 	30 	[No house] 	[No room] 	sine 		unam 			cum tribus plethis precio ... 7fl. 									destructam, domus, in, positam, tinam, vinariam 	6
1421-06 	31 	[No house] 	[No room] 			unum 	modici valoris 											, gr, precio, q, scriveum, vii 	6
1421-06 	32 	[No house] 	[No room] 	vel 		duo 				vacua 	capacitatis, milhayrolarum, parva 							, circa, cuiuslibet, fl, precio, vasa, vi, xiiii 	8
1421-06 	33 	[No house] 	[No room] 	fol, sive 		unam 					parvam 		antiquam, debilem, veterem 					, distargaryram, et, gr, ii, precio 	6
1421-07 	4 	[No house] 	[No room] 			duo 				vacua 								Et, precio, primo, vasa 	4
1421-07 	5 	[No house] 	[No room] 			duas 			cum quatuor circulis de sex et septem gnotis precio ... 1fl. 7 ½ gr. 									circulorum, duodenas 	2
1421-07 	6 	[No house] 	[No room] 			decemocto 												, barrilarum, circulorum, duodenas, gr, precio 	6
1421-07 	7 	[No house] 	[No room] 			unam 												, circulorum, cirocatellorum, duodenam, gr, precio 	6
1421-07 	8 	[No house] 	[No room] 	plecham 		unam 												gr, precio, vasis 	3
1421-07 	9 	[No house] 	[No room] 			octo 												, precio, stanguetas 	3
1421-07 	10 	[No house] 	[No room] 			aliquas 							veteres 					, dogas, et, gr, precio, tine, vasis 	7
1421-07 	11 	[No house] 	[No room] 			tros 		fuste 										, castanherii, precio, viginti 	4
1421-07 	12 	[No house] 	[No room] 	botas, est, sine 		alia, duas, una 												, circulis, desburata, et, precio, quarum 	6
1421-07 	13 	[No house] 	[No room] 	bancum 		unum 			cum grepo et unam ceblam? appocopandi?? sive ronhandi? ... 4gr. 										0
1421-07 	14 	[No house] 	[No room] 	bancum 		alium, unum 			cum grepo precio ... 4gr. 										0
1421-07 	15 	[No house] 	[No room] 	fol 		tres, unam 												, ad remalhandum, almarnias, et, gr, precio, tinellos, tinetam, ½ 	9
1421-07 	16 	[No house] 	[No room] 		capolerios 	duos 			cum croto et unam astam lancee? precio ... 3gr. 										1
1421-07 	17 	[No house] 	[No room] 	condam 														Laari, Spinelli, butigie, dicti, fracham, precio, totum 	7
1421-07 	18 	[No house] 	[No room] 	est 		duas, una 			cum ferro et alia sine ferro necnon unum symentum? et medium simentum precio ... 1fl. 									cofferias, quarum 	2
1421-07 	19 	[No house] 	[No room] 	sine, sunt 		due, quinque 		ferro 										, planas, precio, quarum 	4
1421-07 	20 	[No house] 	[No room] 			tres 												, doladoyras, precio 	3
1421-07 	21 	[No house] 	[No room] 	pantas 		sex, tres, tres, unum 												danis, de davit, et, fl, gassas, precio, trossum 	7
1421-07 	22 	[No house] 	[No room] 	ayssiam, ayssias, barrili, sive 		appotopandi, duas, ronhandi, unam, unum 					parvum 							, et, payssonum, precio, rectam 	5
1421-07 	23 	[No house] 	[No room] 	securim 		unam 												, precio 	2
1421-07 	24 	[No house] 	[No room] 	gabiam 		duo, duo, unam, unam, unum 												, et, precio, scalpies, tirados, verrubium, verumam 	7
1421-07 	25 	[No house] 	[No room] 	rotam, serram 		unam, unam 												, et, precio 	3
1421-07 	26 	[No house] 	[No room] 	palam 		unam, unam 		fuste 										, et, gr, plegadoyram, precio, ½ 	6
1421-07 	27 	[No house] 	[No room] 		cosseriam 	unam 			cum ferro et unum trossum raspe precio ... 6gr. 										1
1421-07 	28 	[No house] 	[No room] 	bloquerium 		duos, unum 												, cutellos, et, precio 	4
1421-07 	29 	[No house] 	[No room] 			unum 												culputum, precio 	2
1421-07 	30 	[No house] 	[No room] 	mensalem 	tabulam 	unam 	modici valoris 		cum suis submensalibus et iiiior sellas ac duo scanna totum precio ... 4gr. 		parvam 								1
1421-07 	31 	[No house] 	[No room] 	fol 															0
1421-07 	32 	[No house] 	[No room] 	barilam 		unam 												, ayguaderiam, precio 	3
1421-07 	33 	[No house] 	[No room] 			sex 							veteres 	ad faciendum 				, barrilas, panipurgia, precio 	4
1421-07 	34 	[No house] 	[No room] 	cayssiam 		unam, unum 	modici valoris 											et, gr, precio, scanum 	4
1421-07 	35 	[No house] 	[No room] 	colcam, foris 		unam 					parvam 		debilem 					, absque, multum, precio 	4
1421-07 	36 	[No house] 	[No room] 			duo 												, endessia, multum, precio, usitata 	5
1421-07 	37 	[No house] 	[No room] 	canestellam 		unam 												, precio 	2
1421-07 	38 	[No house] 	[No room] 	fayssia, fol, vel 		trium 					terre 							, , at, carteriatarum, circa 	5
1421-08 	4 	[No house] 	[No room] 			unam 					magnorum, parvorum 							, Et, duodenam, patinorum, precio, primo, quam, tam 	8
1421-08 	5 	[No house] 	[No room] 	solum 		aliam, unam 												, dumtaxat, duodenam, et, inceptorum, patinorum, precio 	7
1421-08 	6 	[No house] 	[No room] 	botinarum, paria 		quinque 												, hominis, precio, sotularium 	4
1421-08 	7 	[No house] 	[No room] 	paria 		decem 					magnarum, parvarum 							, domine, precio, quam, sotularium, tam 	6
1421-08 	8 	[No house] 	[No room] 	paria, sive 		sex 												, infantum, precio, puerorum, sotularium 	5
1421-08 	9 	[No house] 	[No room] 	forma 		duas 												, de paribus, duodenas, precio 	4
1421-08 	10 	[No house] 	[No room] 			unum 		corei 										, precio, rethalium, rusque 	4
1421-08 	11 	[No house] 	[No room] 	armarium, cayssiam, pote 		unam 							veterem 					, existentem, precio, ut 	4
1421-08 	12 	[No house] 	[No room] 			unum 							vetus 					, criveum, precio 	3
1421-08 	13 	[No house] 	[No room] 			unum 		fustrem 										, ad stindendum, precio, sotulares 	4
1421-08 	14 	[No house] 	[No room] 			duas 		pinus 										, precio, pro estachiis, tabulas 	4
1421-08 	15 	[No house] 	[No room] 			unum 												, pro picando, quar, sepatum 	4
1421-08 	16 	[No house] 	[No room] 	sellas 		duas, duas, duos, unum 												ad mutinum, alenas, et, gr, precio, traditos, tranchetum, tutellos 	8
1421-08 	17 	[No house] 	[No room] 	botas 		duas, duos 												, carratellos, et, precio 	4
1421-08 	18 	[No house] 	[No room] 	linteaminum, par 		unam, unum, unum, unum 												, et, flaciatam, mathalassium, precio, pulvinar 	6
1421-08 	19 	[No house] 	[No room] 	colcam 		unam 							veta 					, precio 	2
1421-08 	20 	[No house] 	[No room] 	cayssiam 	precio 	unam 						de alba 							1
1421-08 	21 	[No house] 	[No room] 	cayssiam 		aliam, unam 					parvam 							, frivolem, precio 	3
1421-08 	22 	[No house] 	[No room] 	panem, pro tendendo 	tabulam 	unam 			cum una mastra precio ... 3gr. 										1
1421-08 	23 	[No house] 	[No room] 			duorum, unam 	modici valoris 		cum suo sutam? precio ... 10gr. 									albaristam, fustaminum 	2
1421-08 	24 	[No house] 	[No room] 	foleam, sive 		unum 												, Folio, ensem, precio, soleam 	5
1421-08 	25 	[No house] 	[No room] 	mensalem 	tabulam 	unam 			cum suis tabulonis et duobus stannis precio ... 10gr. 										1
1421-08 	26 	[No house] 	[No room] 	de funeo 		unam 												duodenam, patinorum, precio 	3
1421-08 	27 	[No house] 	[No room] 	longerias, mapas 		duas, duas 												, et, precio, usitatas 	4
1421-08 	28 	[No house] 	[No room] 			unum 												, chalonum, precio 	3
1421-08 	29 	[No house] 	[No room] 	sartaginem 		unam, unum 												, endessium, et, precio 	4
1421-08 	30 	[No house] 	[No room] 	colcas, linteaminbus 		duas, duobus, una, uno, uno 	modici valoris 				parva, parvas 							, et, flaciata, mathalassio, munitas, precio, pulvinar 	7
1421-08 	31 	[No house] 	[No room] 	cissorium, fusteorum 		unam 												, duodenam, gr, precio, ½ 	5
1421-08 	32 	[No house] 	[No room] 	taulonos 		duos 							veteres 					, et, precio, tabule, tiossum 	5
1421-08 	33 	[No house] 	[No room] 	cayssonetum 		unum 					parvum 							, precio 	2
1421-08 	34 	[No house] 	[No room] 	morterium 	marinoris 	unum 			cum suo pistono precio ... 2gr. 										1
1421-08 	35 	[No house] 	[No room] 	orto, plus 		unum 												Gauteri, Guillelmo, Margarite, debitum, domino, eidem, et, gossarum, nomine, quod, quos, viz 	12
1421-09 	4 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 						cum tabulonis 									edeo, tabula 	2
1421-09 	5 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	modi, retro 	tabulam 	de trela 													1
1421-09 	6 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 		myssirabam 			cupri 					antiqua 						1
1421-09 	7 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	de moflas, par 															0
1421-09 	8 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	par 	de gans 														1
1421-09 	9 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	capsia 							magna 								0
1421-09 	10 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	jarras 		aliam 							fractam 					et, integra 	2
1421-09 	11 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	nigra 					foderatam 									chopam, de grizo, tela 	3
1421-09 	12 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 															chopam, de pureyza, hominis 	3
1421-09 	13 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 									de livido 						hominis, mantulum 	2
1421-09 	14 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 		banquetum 						parvum 								1
1421-09 	15 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 	ligni, pentam 							parvum 								0
1421-09 	16 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In aula domus 		bredolam 														1
1421-09 	18 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	capsia, res, sunt 														in, qua, sequentes 	3
1421-09 	19 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		toalholas 														1
1421-09 	20 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	fol 	toalhonos 														1
1421-09 	21 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 			trium 												lintiamina, telarum 	2
1421-09 	22 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		crussibolum 														1
1421-09 	23 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 			duarum 												lintiamina, telarum 	2
1421-09 	24 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	mapas, palmorum, relique 	et 	sex 						canorum 							1
1421-09 	25 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	camisias, fomnas 	et 														1
1421-09 	26 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	gavanholas 															0
1421-09 	27 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	platos 				stagni 											0
1421-09 	28 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		scultellonos 			stagni 											1
1421-09 	29 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	bassinam 	rodundam 														1
1421-09 	30 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	longerias 															0
1421-09 	31 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		tomellam 				foderatum 			de albo, de livido 							1
1421-09 	32 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	capucia 															0
1421-09 	33 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	stag 	fili 														1
1421-09 	34 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	sat 															0
1421-09 	35 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		pugillar 														1
1421-09 	36 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		tamisium 														1
1421-09 	37 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	perlies, sobie 															0
1421-09 	38 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 			de una 												bassachia, lectum, munitum 	3
1421-09 	39 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	matalacio 	pulvinari 	uno 													1
1421-09 	40 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	ligni 								canas 							0
1421-09 	41 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		flaciatas 														1
1421-09 	42 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 	vanoam 															0
1421-09 	43 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		copertam 														1
1421-09 	44 	Et primo quoddam hospicium situm in civitate Massilie in carreria Francigena  	In camera 		aurelhonis 														1
